traceid,timestamp,edge_id,um,dm,ms_name,rt,cpu,memory,route_cost
0b51058615919236319556000e3de9,31955,-1.-1,2;12;/home/chenxin/requests/01-simple-test/000006103.csv,-1,virtual_root,0,0.0,0.0,0.0
0b51058615919236319556000e3de9,31956,-1.0,-1,0,ms_119.json,1,1.0,1.0,20.0
0b51058615919236319556000e3de9,31960,-1.1,-1,1,ms_129.json,1,1.0,1.0,14.0
0b51058615919236319556000e3de9,31960,-1.2,-1,2,ms_41.json,2,1.0,1.0,14.0
0b51058615919236319556000e3de9,31961,-1.3,-1,3,ms_120.json,1,1.0,1.0,12.0
0b51058615919236319556000e3de9,31962,-1.4,-1,4,ms_72.json,2,1.0,1.0,1.0
0b51058615919236319556000e3de9,31964,-1.5,-1,5,ms_2.json,2,1.0,1.0,20.0
0b51058615919236319556000e3de9,31969,-1.6,-1,6,ms_49.json,3,0.1729502879419725,0.5307553873967491,1.0
0b51058615919236319556000e3de9,31969,-1.7,-1,7,ms_126.json,1,1.0,1.0,2.0
0b51058615919236319556000e3de9,31973,-1.8,-1,8,ms_105.json,4,1.0,1.0,1.0
0b51058615919236319556000e3de9,31983,-1.9,-1,9,ms_100.json,5,0.1396428456605048,0.7437365095185692,4.0
0b51058615919236319556000e3de9,31984,9.10,9,10,ms_94.json,1,1.0,1.0,8.0
0b51058615919236319556000e3de9,31985,9.11,9,11,ms_45.json,1,0.1355052665787908,0.6168678825590835,11.0
0b51058615919236319556000e3de9,31985,11.12,11,12,ms_40.json,1,1.0,1.0,13.0
0b51058615919236319556000e3de9,31985,9.13,9,13,ms_89.json,2,1.0,1.0,14.0
0b51058615919236319556000e3de9,31996,-1.14,-1,14,ms_35.json,2,0.2061418072621543,0.6677756366414053,13.0
0b51058615919236319556000e3de9,31996,14.15,14,15,ms_59.json,2,1.0,1.0,11.0
